id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
166188565,138473,1574187668,core,viewed,course,,,2060,,N;,r,
164993315,138474,1573612943,core,viewed,course,,,2060,,N;,r,
166052839,138475,1574128438,core,viewed,course,,,2060,,N;,r,
164977485,138479,1573609579,core,viewed,course,,,2060,,N;,r,
164986598,138480,1573611400,core,viewed,course,,,2060,,N;,r,
165243621,138481,1573692113,core,viewed,course,,,2060,,N;,r,
166076326,138482,1574138362,core,viewed,course,,,2060,,N;,r,
165711898,138484,1573931073,core,viewed,course,,,2060,,N;,r,
165830953,138488,1574054977,core,viewed,course,,,2060,,N;,r,
165720196,138489,1573938849,core,viewed,course,,,2060,,N;,r,
166324006,138491,1574215612,core,viewed,course,,,2060,,N;,r,
165043138,138492,1573648342,core,viewed,course,,,2060,,N;,r,
164983076,138493,1573610712,core,viewed,course,,,2060,,N;,r,
165806686,138497,1574032361,core,viewed,course,,,2060,,N;,r,
165802033,138499,1574029250,core,viewed,course,,,2060,,N;,r,
166313240,138500,1574213052,core,viewed,course,,,2060,,N;,r,
164968414,138501,1573607683,core,viewed,course,,,2060,,N;,r,
164976046,138509,1573609314,core,viewed,course,,,2060,,N;,r,
168387000,138511,1575293016,core,viewed,course,,,2060,,N;,r,
167538120,138515,1574806996,core,viewed,course,,,2060,,N;,r,
164911311,138516,1573599596,core,viewed,course,,,2060,,N;,r,
164893186,138520,1573596484,core,viewed,course,,,2060,,N;,r,
164933561,138521,1573602863,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165356255,138523,1573742942,core,viewed,course,,,2060,,N;,r,
164851246,138525,1573585469,core,viewed,course,,,2060,,N;,r,
165037826,138529,1573646636,core,viewed,course,,,2060,,N;,r,
165677147,138530,1573896264,core,viewed,course,,,2060,,N;,r,
165837537,138532,1574072097,core,viewed,course,,,2060,,N;,r,
165069611,138535,1573654878,core,viewed,course,,,2060,,N;,r,
167409934,138536,1574770148,core,viewed,course,,,2060,,N;,r,
165122691,138546,1573669401,core,viewed,course,,,2060,,N;,r,
166314421,138549,1574213331,core,viewed,course,,,2060,,N;,r,
165922064,138550,1574099016,core,viewed,course,,,2060,,N;,r,
165680400,138551,1573901925,core,viewed,course,,,2060,,N;,r,
165004777,138553,1573615575,core,viewed,course,,,2060,,N;,r,
165738565,138555,1573953793,core,viewed,course,,,2060,,N;,r,
165838903,138557,1574073423,core,viewed,course,,,2060,,N;,r,
165525532,138558,1573783139,core,viewed,course,,,2060,,N;,r,
166203078,138559,1574191127,core,viewed,course,,,2060,,N;,r,
165656422,138562,1573871084,core,viewed,course,,,2060,,N;,r,
165027937,138566,1573643421,core,viewed,course,,,2060,,N;,r,
166174698,138569,1574184919,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165238710,138572,1573691321,core,viewed,course,,,2060,,N;,r,
167255345,138573,1574704831,core,viewed,course,,,2060,,N;,r,
164914792,138579,1573600124,core,viewed,course,,,2060,,N;,r,
167720214,138580,1574880328,core,viewed,course,,,2060,,N;,r,
164889191,138581,1573595677,core,viewed,course,,,2060,,N;,r,
164850388,138585,1573585247,core,viewed,course,,,2060,,N;,r,
166310583,138594,1574212475,core,viewed,course,,,2060,,N;,r,
165061274,138595,1573653319,core,viewed,course,,,2060,,N;,r,
164929489,138596,1573602291,core,viewed,course,,,2060,,N;,r,
166246553,138597,1574202385,core,viewed,course,,,2060,,N;,r,
167359924,138598,1574728874,core,viewed,course,,,2060,,N;,r,
165003091,138601,1573614806,core,viewed,course,,,2060,,N;,r,
164900773,138609,1573597805,core,viewed,course,,,2060,,N;,r,
164897134,138613,1573597198,core,viewed,course,,,2060,,N;,r,
166074086,138614,1574135447,core,viewed,course,,,2060,,N;,r,
165094942,138616,1573662205,core,viewed,course,,,2060,,N;,r,
164908761,138617,1573599175,core,viewed,course,,,2060,,N;,r,
166208856,138621,1574192648,core,viewed,course,,,2060,,N;,r,
166053850,138626,1574128693,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164886347,138631,1573595092,core,viewed,course,,,2060,,N;,r,
166389368,138632,1574255529,core,viewed,course,,,2060,,N;,r,
166313720,138636,1574213159,core,viewed,course,,,2060,,N;,r,
164999641,138637,1573614286,core,viewed,course,,,2060,,N;,r,
164978849,138638,1573609849,core,viewed,course,,,2060,,N;,r,
165017076,138640,1573637912,core,viewed,course,,,2060,,N;,r,
165096743,138641,1573662662,core,viewed,course,,,2060,,N;,r,
166160546,138643,1574181513,core,viewed,course,,,2060,,N;,r,
166109924,138646,1574167636,core,viewed,course,,,2060,,N;,r,
164911187,138647,1573599575,core,viewed,course,,,2060,,N;,r,
164931165,138649,1573602530,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165089417,138651,1573660706,core,viewed,course,,,2060,,N;,r,
165057819,138653,1573652345,core,viewed,course,,,2060,,N;,r,
165368643,138655,1573747221,core,viewed,course,,,2060,,N;,r,
165972332,138658,1574113299,core,viewed,course,,,2060,,N;,r,
164911423,138663,1573599617,core,viewed,course,,,2060,,N;,r,
164889307,138664,1573595700,core,viewed,course,,,2060,,N;,r,
164864061,138666,1573588887,core,viewed,course,,,2060,,N;,r,
166250817,138668,1574203077,core,viewed,course,,,2060,,N;,r,
164939319,138669,1573603758,core,viewed,course,,,2060,,N;,r,
165519269,138672,1573781430,core,viewed,course,,,2060,,N;,r,
164913952,138674,1573600001,core,viewed,course,,,2060,,N;,r,
164916055,138675,1573600322,core,viewed,course,,,2060,,N;,r,
166256371,138676,1574203997,core,viewed,course,,,2060,,N;,r,
164919959,138679,1573600917,core,viewed,course,,,2060,,N;,r,
165690148,138680,1573911359,core,viewed,course,,,2060,,N;,r,
165878451,138682,1574086263,core,viewed,course,,,2060,,N;,r,
166272007,138683,1574206304,core,viewed,course,,,2060,,N;,r,
164977142,138685,1573609521,core,viewed,course,,,2060,,N;,r,
164925794,138686,1573601764,core,viewed,course,,,2060,,N;,r,
164908466,138687,1573599121,core,viewed,course,,,2060,,N;,r,
164875600,138692,1573592139,core,viewed,course,,,2060,,N;,r,
165518474,138694,1573781212,core,viewed,course,,,2060,,N;,r,
164979331,138698,1573609932,core,viewed,course,,,2060,,N;,r,
164930180,138700,1573602397,core,viewed,course,,,2060,,N;,r,
164960540,138703,1573606285,core,viewed,course,,,2060,,N;,r,
165481318,138704,1573772580,core,viewed,course,,,2060,,N;,r,
165094695,138706,1573662129,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
164906602,138709,1573598800,core,viewed,course,,,2060,,N;,r,
164929761,138713,1573602337,core,viewed,course,,,2060,,N;,r,
166281400,138716,1574207927,core,viewed,course,,,2060,,N;,r,
167616381,138718,1574820801,core,viewed,course,,,2060,,N;,r,
166026989,138723,1574122596,core,viewed,course,,,2060,,N;,r,
165089294,138728,1573660664,core,viewed,course,,,2060,,N;,r,
164993429,138732,1573612976,core,viewed,course,,,2060,,N;,r,
166245435,138733,1574202206,core,viewed,course,,,2060,,N;,r,
166386323,138734,1574254613,core,viewed,course,,,2060,,N;,r,
165105242,138735,1573664875,core,viewed,course,,,2060,,N;,r,
164992123,138737,1573612651,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165157621,138741,1573677109,core,viewed,course,,,2060,,N;,r,
164974070,138746,1573608884,core,viewed,course,,,2060,,N;,r,
165263209,138748,1573695494,core,viewed,course,,,2060,,N;,r,
165987159,138749,1574116224,core,viewed,course,,,2060,,N;,r,
164860210,138750,1573587885,core,viewed,course,,,2060,,N;,r,
165645701,138751,1573865823,core,viewed,course,,,2060,,N;,r,
166057110,138753,1574129522,core,viewed,course,,,2060,,N;,r,
167382296,138754,1574736152,core,viewed,course,,,2060,,N;,r,
164850956,138756,1573585380,core,viewed,course,,,2060,,N;,r,
165860419,138757,1574081517,core,viewed,course,,,2060,,N;,r,
165251692,138758,1573693555,core,viewed,course,,,2060,,N;,r,
166201721,138760,1574190811,core,viewed,course,,,2060,,N;,r,
164944304,138761,1573604519,core,viewed,course,,,2060,,N;,r,
165037592,138764,1573646552,core,viewed,course,,,2060,,N;,r,
164876208,138766,1573592313,core,viewed,course,,,2060,,N;,r,
164931889,138767,1573602626,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164987591,138768,1573611612,core,viewed,course,,,2060,,N;,r,
166173342,138770,1574184618,core,viewed,course,,,2060,,N;,r,
167550844,138772,1574808063,core,viewed,course,,,2060,,N;,r,
165174648,138773,1573681712,core,viewed,course,,,2060,,N;,r,
165024862,138778,1573641808,core,viewed,course,,,2060,,N;,r,
165852433,138779,1574079106,core,viewed,course,,,2060,,N;,r,
165194499,138782,1573684435,core,viewed,course,,,2060,,N;,r,
165341413,138785,1573738405,core,viewed,course,,,2060,,N;,r,
165307795,138787,1573724572,core,viewed,course,,,2060,,N;,r,
166357261,138788,1574240220,core,viewed,course,,,2060,,N;,r,
164884900,138795,1573594745,core,viewed,course,,,2060,,N;,r,
164968964,138796,1573607783,core,viewed,course,,,2060,,N;,r,
164931385,138798,1573602558,core,viewed,course,,,2060,,N;,r,
165057052,138799,1573652147,core,viewed,course,,,2060,,N;,r,
166277090,138802,1574207181,core,viewed,course,,,2060,,N;,r,
165298731,138803,1573705657,core,viewed,course,,,2060,,N;,r,
165037090,138804,1573646368,core,viewed,course,,,2060,,N;,r,
164917454,138805,1573600543,core,viewed,course,,,2060,,N;,r,
165155928,138807,1573676567,core,viewed,course,,,2060,,N;,r,
166213574,138809,1574194051,core,viewed,course,,,2060,,N;,r,
164959149,138811,1573606031,core,viewed,course,,,2060,,N;,r,
166011141,138812,1574119826,core,viewed,course,,,2060,,N;,r,
165370910,138813,1573748085,core,viewed,course,,,2060,,N;,r,
165000154,138814,1573614383,core,viewed,course,,,2060,,N;,r,
166394038,138816,1574256604,core,viewed,course,,,2060,,N;,r,
166140564,138817,1574175740,core,viewed,course,,,2060,,N;,r,
164874961,138819,1573591968,core,viewed,course,,,2060,,N;,r,
166253043,138820,1574203448,core,viewed,course,,,2060,,N;,r,
164990578,138821,1573612261,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164866307,138822,1573589556,core,viewed,course,,,2060,,N;,r,
165072720,138823,1573655764,core,viewed,course,,,2060,,N;,r,
164926304,138824,1573601816,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166271518,138826,1574206219,core,viewed,course,,,2060,,N;,r,
165126598,138828,1573670453,core,viewed,course,,,2060,,N;,r,
164969329,138830,1573607842,core,viewed,course,,,2060,,N;,r,
164865529,138831,1573589313,core,viewed,course,,,2060,,N;,r,
165651862,138832,1573868717,core,viewed,course,,,2060,,N;,r,
167382024,138834,1574736013,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166324449,138835,1574215697,core,viewed,course,,,2060,,N;,r,
164982091,138836,1573610502,core,viewed,course,,,2060,,N;,r,
164928013,138840,1573602086,core,viewed,course,,,2060,,N;,r,
165948976,138841,1574106249,core,viewed,course,,,2060,,N;,r,
166209971,138844,1574192977,core,viewed,course,,,2060,,N;,r,
164992311,138845,1573612700,core,viewed,course,,,2060,,N;,r,
169339898,138846,1575817685,core,viewed,course,,,2060,,N;,r,
164958194,138847,1573605867,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165686027,138848,1573908032,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164939963,138854,1573603849,core,viewed,course,,,2060,,N;,r,
164890663,138855,1573596014,core,viewed,course,,,2060,,N;,r,
164998999,138856,1573614103,core,viewed,course,,,2060,,N;,r,
165701996,138857,1573921693,core,viewed,course,,,2060,,N;,r,
165293857,138860,1573701958,core,viewed,course,,,2060,,N;,r,
167383158,138861,1574736502,core,viewed,course,,,2060,,N;,r,
164855171,138864,1573586520,core,viewed,course,,,2060,,N;,r,
165439960,138865,1573766117,core,viewed,course,,,2060,,N;,r,
164962297,138866,1573606557,core,viewed,course,,,2060,,N;,r,
165111006,138868,1573666287,core,viewed,course,,,2060,,N;,r,
164859528,138869,1573587675,core,viewed,course,,,2060,,N;,r,
165945333,138870,1574105174,core,viewed,course,,,2060,,N;,r,
164887769,138877,1573595390,core,viewed,course,,,2060,,N;,r,
164854397,138878,1573586317,core,viewed,course,,,2060,,N;,r,
165151105,138879,1573675107,core,viewed,course,,,2060,,N;,r,
166128758,138881,1574172491,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165123205,138883,1573669545,core,viewed,course,,,2060,,N;,r,
165995474,138884,1574117306,core,viewed,course,,,2060,,N;,r,
166257234,138889,1574204150,core,viewed,course,,,2060,,N;,r,
165437079,138892,1573765020,core,viewed,course,,,2060,,N;,r,
164870766,138895,1573590795,core,viewed,course,,,2060,,N;,r,
164988988,138897,1573611883,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164923000,138899,1573601373,core,viewed,course,,,2060,,N;,r,
164850315,138901,1573585224,core,viewed,course,,,2060,,N;,r,
164853509,138907,1573586075,core,viewed,course,,,2060,,N;,r,
166317466,138909,1574214014,core,viewed,course,,,2060,,N;,r,
166298424,138912,1574210001,core,viewed,course,,,2060,,N;,r,
165880430,138915,1574086840,core,viewed,course,,,2060,,N;,r,
165015421,138917,1573635820,core,viewed,course,,,2060,,N;,r,
164890012,138919,1573595878,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
166282030,138923,1574208028,core,viewed,course,,,2060,,N;,r,
165088307,138927,1573660399,core,viewed,course,,,2060,,N;,r,
165560138,138928,1573815249,core,viewed,course,,,2060,,N;,r,
165965084,138929,1574111336,core,viewed,course,,,2060,,N;,r,
166219750,138930,1574195938,core,viewed,course,,,2060,,N;,r,
165433920,138935,1573763749,core,viewed,course,,,2060,,N;,r,
166953163,138936,1574464935,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164934567,138937,1573603006,core,viewed,course,,,2060,,N;,r,
165516916,138938,1573780778,core,viewed,course,,,2060,,N;,r,
165468996,138939,1573770554,core,viewed,course,,,2060,,N;,r,
164911141,138943,1573599564,core,viewed,course,,,2060,,N;,r,
166311024,138944,1574212563,core,viewed,course,,,2060,,N;,r,
164989256,138946,1573611943,core,viewed,course,,,2060,,N;,r,
165977804,138952,1574114492,core,viewed,course,,,2060,,N;,r,
165808366,138955,1574033306,core,viewed,course,,,2060,,N;,r,
166058984,138956,1574130097,core,viewed,course,,,2060,,N;,r,
164890320,138958,1573595942,core,viewed,course,,,2060,,N;,r,
165103693,138959,1573664440,core,viewed,course,,,2060,,N;,r,
164914135,138961,1573600026,core,viewed,course,,,2060,,N;,r,
164894660,138962,1573596756,core,viewed,course,,,2060,,N;,r,
166006265,138963,1574118989,core,viewed,course,,,2060,,N;,r,
164867554,138964,1573589870,core,viewed,course,,,2060,,N;,r,
166320837,138966,1574214809,core,viewed,course,,,2060,,N;,r,
165166151,138967,1573679433,core,viewed,course,,,2060,,N;,r,
164888147,138968,1573595470,core,viewed,course,,,2060,,N;,r,
164892454,138970,1573596349,core,viewed,course,,,2060,,N;,r,
164901254,138972,1573597883,core,viewed,course,,,2060,,N;,r,
164874915,138980,1573591953,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164984652,138981,1573610993,core,viewed,course,,,2060,,N;,r,
165680795,138982,1573902455,core,viewed,course,,,2060,,N;,r,
164936745,138985,1573603336,core,viewed,course,,,2060,,N;,r,
165241656,138986,1573691804,core,viewed,course,,,2060,,N;,r,
164972921,138990,1573608634,core,viewed,course,,,2060,,N;,r,
165697183,138993,1573916932,core,viewed,course,,,2060,,N;,r,
164893953,138995,1573596620,core,viewed,course,,,2060,,N;,r,
164883657,138996,1573594418,core,viewed,course,,,2060,,N;,r,
164886840,138999,1573595199,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167523581,139001,1574804260,core,viewed,course,,,2060,,N;,r,
165632356,139002,1573860236,core,viewed,course,,,2060,,N;,r,
164947814,139003,1573604858,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165005594,139009,1573616055,core,viewed,course,,,2060,,N;,r,
164903931,139013,1573598348,core,viewed,course,,,2060,,N;,r,
166238576,139014,1574200840,core,viewed,course,,,2060,,N;,r,
164960750,139017,1573606317,core,viewed,course,,,2060,,N;,r,
166090849,139018,1574161105,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165149734,139020,1573674706,core,viewed,course,,,2060,,N;,r,
164848261,139023,1573584676,core,viewed,course,,,2060,,N;,r,
164916660,139025,1573600420,core,viewed,course,,,2060,,N;,r,
165916394,139028,1574097652,core,viewed,course,,,2060,,N;,r,
165026923,139029,1573642939,core,viewed,course,,,2060,,N;,r,
166364824,139032,1574246275,core,viewed,course,,,2060,,N;,r,
164990432,139034,1573612231,core,viewed,course,,,2060,,N;,r,
165191847,139035,1573684051,core,viewed,course,,,2060,,N;,r,
164931730,139037,1573602604,core,viewed,course,,,2060,,N;,r,
164967755,139041,1573607550,core,viewed,course,,,2060,,N;,r,
165170339,139045,1573680674,core,viewed,course,,,2060,,N;,r,
165813752,139046,1574036506,core,viewed,course,,,2060,,N;,r,
165429546,139048,1573762155,core,viewed,course,,,2060,,N;,r,
164906343,139050,1573598772,core,viewed,course,,,2060,,N;,r,
165780617,139051,1574013494,core,viewed,course,,,2060,,N;,r,
165476009,139054,1573771381,core,viewed,course,,,2060,,N;,r,
165363197,139056,1573745268,core,viewed,course,,,2060,,N;,r,
164914005,139057,1573600008,core,viewed,course,,,2060,,N;,r,
165155755,139060,1573676510,core,viewed,course,,,2060,,N;,r,
166216796,139063,1574195089,core,viewed,course,,,2060,,N;,r,
164948447,139065,1573604885,core,viewed,course,,,2060,,N;,r,
165612763,139068,1573851688,core,viewed,course,,,2060,,N;,r,
166283183,139069,1574208236,core,viewed,course,,,2060,,N;,r,
165982415,139070,1574115401,core,viewed,course,,,2060,,N;,r,
166270526,139074,1574206056,core,viewed,course,,,2060,,N;,r,
165017597,139076,1573638470,core,viewed,course,,,2060,,N;,r,
164848428,139078,1573584725,core,viewed,course,,,2060,,N;,r,
164897992,139079,1573597339,core,viewed,course,,,2060,,N;,r,
167400162,139082,1574765479,core,viewed,course,,,2060,,N;,r,
166209666,139083,1574192879,core,viewed,course,,,2060,,N;,r,
166274389,139085,1574206711,core,viewed,course,,,2060,,N;,r,
165524059,139087,1573782772,core,viewed,course,,,2060,,N;,r,
165212017,139092,1573687045,core,viewed,course,,,2060,,N;,r,
165097060,139093,1573662736,core,viewed,course,,,2060,,N;,r,
165983947,139095,1574115667,core,viewed,course,,,2060,,N;,r,
166222003,139096,1574196618,core,viewed,course,,,2060,,N;,r,
166970881,139098,1574470385,core,viewed,course,,,2060,,N;,r,
165630419,139099,1573859320,core,viewed,course,,,2060,,N;,r,
164895218,139100,1573596851,core,viewed,course,,,2060,,N;,r,
165869350,139102,1574083861,core,viewed,course,,,2060,,N;,r,
165868587,139106,1574083636,core,viewed,course,,,2060,,N;,r,
164934707,139107,1573603025,core,viewed,course,,,2060,,N;,r,
164850455,139108,1573585262,core,viewed,course,,,2060,,N;,r,
166285296,139110,1574208580,core,viewed,course,,,2060,,N;,r,
165303935,139111,1573719412,core,viewed,course,,,2060,,N;,r,
165203898,139112,1573685854,core,viewed,course,,,2060,,N;,r,
164891701,139114,1573596209,core,viewed,course,,,2060,,N;,r,
165076938,139115,1573656876,core,viewed,course,,,2060,,N;,r,
164899565,139121,1573597616,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164983978,139122,1573610878,core,viewed,course,,,2060,,N;,r,
164895147,139123,1573596840,core,viewed,course,,,2060,,N;,r,
166317016,139124,1574213886,core,viewed,course,,,2060,,N;,r,
164854180,139126,1573586271,core,viewed,course,,,2060,,N;,r,
164892874,139127,1573596426,core,viewed,course,,,2060,,N;,r,
166295258,139131,1574209441,core,viewed,course,,,2060,,N;,r,
166141740,139136,1574176069,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164894359,139137,1573596698,core,viewed,course,,,2060,,N;,r,
166576044,139139,1574296639,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
164924706,139153,1573601608,core,viewed,course,,,2060,,N;,r,
165686516,139154,1573908523,core,viewed,course,,,2060,,N;,r,
168801898,139157,1575473276,core,viewed,course,,,2060,,N;,r,
165971572,139159,1574113127,core,viewed,course,,,2060,,N;,r,
166298289,139161,1574209978,core,viewed,course,,,2060,,N;,r,
165818995,139162,1574039905,core,viewed,course,,,2060,,N;,r,
165083775,139163,1573659050,core,viewed,course,,,2060,,N;,r,
165522711,139168,1573782432,core,viewed,course,,,2060,,N;,r,
164864313,139169,1573588972,core,viewed,course,,,2060,,N;,r,
164891164,139177,1573596112,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165835405,139179,1574069107,core,viewed,course,,,2060,,N;,r,
164986199,139184,1573611332,core,viewed,course,,,2060,,N;,r,
168592625,139188,1575391963,core,viewed,course,,,2060,,N;,r,
166127650,139192,1574172207,core,viewed,course,,,2060,,N;,r,
166314605,139194,1574213372,core,viewed,course,,,2060,,N;,r,
164999620,139205,1573614280,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165170992,139209,1573680847,core,viewed,course,,,2060,,N;,r,
165490209,139211,1573774566,core,viewed,course,,,2060,,N;,r,
165325418,139214,1573733288,core,viewed,course,,,2060,,N;,r,
167436492,139215,1574776706,core,viewed,course,,,2060,,N;,r,
165016890,139217,1573637734,core,viewed,course,,,2060,,N;,r,
164909022,139221,1573599217,core,viewed,course,,,2060,,N;,r,
165035265,139224,1573645810,core,viewed,course,,,2060,,N;,r,
165359002,139228,1573743895,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165951564,139231,1574107016,core,viewed,course,,,2060,,N;,r,
165016983,139234,1573637829,core,viewed,course,,,2060,,N;,r,
164907246,139235,1573598908,core,viewed,course,,,2060,,N;,r,
165090747,139238,1573661038,core,viewed,course,,,2060,,N;,r,
164859659,139247,1573587709,core,viewed,course,,,2060,,N;,r,
164984612,139248,1573610985,core,viewed,course,,,2060,,N;,r,
164934826,139249,1573603041,core,viewed,course,,,2060,,N;,r,
166192226,139250,1574188515,core,viewed,course,,,2060,,N;,r,
164980518,139255,1573610213,core,viewed,course,,,2060,,N;,r,
164980360,139258,1573610177,core,viewed,course,,,2060,,N;,r,
166308207,139262,1574211986,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
166170785,139264,1574183999,core,viewed,course,,,2060,,N;,r,
165294780,139265,1573702373,core,viewed,course,,,2060,,N;,r,
165601371,139266,1573844112,core,viewed,course,,,2060,,N;,r,
165373894,139267,1573749289,core,viewed,course,,,2060,,N;,r,
164903401,139272,1573598260,core,viewed,course,,,2060,,N;,r,
164923831,139273,1573601479,core,viewed,course,,,2060,,N;,r,
165218740,139274,1573688175,core,viewed,course,,,2060,,N;,r,
164872565,139275,1573591281,core,viewed,course,,,2060,,N;,r,
166239797,139276,1574201065,core,viewed,course,,,2060,,N;,r,
166246888,139277,1574202445,core,viewed,course,,,2060,,N;,r,
166300033,139278,1574210339,core,viewed,course,,,2060,,N;,r,
164980935,139279,1573610292,core,viewed,course,,,2060,,N;,r,
165809608,139280,1574034074,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167238221,139281,1574699586,core,viewed,course,,,2060,,N;,r,
165026571,139282,1573642775,core,viewed,course,,,2060,,N;,r,
164935979,139283,1573603223,core,viewed,course,,,2060,,N;,r,
165504762,139285,1573777750,core,viewed,course,,,2060,,N;,r,
165296643,139287,1573703498,core,viewed,course,,,2060,,N;,r,
166239812,139288,1574201070,core,viewed,course,,,2060,,N;,r,
164860944,139291,1573588099,core,viewed,course,,,2060,,N;,r,
166431697,139292,1574263004,core,viewed,course,,,2060,,N;,r,
165009545,139293,1573620989,core,viewed,course,,,2060,,N;,r,
166030204,139295,1574123219,core,viewed,course,,,2060,,N;,r,
165014949,139296,1573635123,core,viewed,course,,,2060,,N;,r,
165298086,139299,1573704733,core,viewed,course,,,2060,,N;,r,
165039255,139301,1573647096,core,viewed,course,,,2060,,N;,r,
165893323,139302,1574090819,core,viewed,course,,,2060,,N;,r,
164856943,139306,1573586989,core,viewed,course,,,2060,,N;,r,
164878475,139308,1573593006,core,viewed,course,,,2060,,N;,r,
164867677,139310,1573589914,core,viewed,course,,,2060,,N;,r,
165053091,139311,1573651089,core,viewed,course,,,2060,,N;,r,
164972855,139315,1573608619,core,viewed,course,,,2060,,N;,r,
164873856,139316,1573591653,core,viewed,course,,,2060,,N;,r,
164903599,139321,1573598298,core,viewed,course,,,2060,,N;,r,
165009114,139323,1573620366,core,viewed,course,,,2060,,N;,r,
164987648,139327,1573611622,core,viewed,course,,,2060,,N;,r,
166097949,139329,1574163806,core,viewed,course,,,2060,,N;,r,
164929315,139331,1573602276,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
164914953,139334,1573600150,core,viewed,course,,,2060,,N;,r,
164896132,139337,1573597009,core,viewed,course,,,2060,,N;,r,
165329566,139338,1573734840,core,viewed,course,,,2060,,N;,r,
166275274,139339,1574206870,core,viewed,course,,,2060,,N;,r,
165016261,139340,1573636941,core,viewed,course,,,2060,,N;,r,
166133669,139341,1574173730,core,viewed,course,,,2060,,N;,r,
164881449,139343,1573593887,core,viewed,course,,,2060,,N;,r,
164937757,139347,1573603516,core,viewed,course,,,2060,,N;,r,
165057431,139352,1573652244,core,viewed,course,,,2060,,N;,r,
164916751,139355,1573600434,core,viewed,course,,,2060,,N;,r,
165103582,139364,1573664411,core,viewed,course,,,2060,,N;,r,
164920667,139365,1573601028,core,viewed,course,,,2060,,N;,r,
165855445,139367,1574080039,core,viewed,course,,,2060,,N;,r,
166012339,139368,1574120036,core,viewed,course,,,2060,,N;,r,
165096626,139369,1573662632,core,viewed,course,,,2060,,N;,r,
164864720,139371,1573589092,core,viewed,course,,,2060,,N;,r,
164900048,139372,1573597713,core,viewed,course,,,2060,,N;,r,
164990818,139373,1573612315,core,viewed,course,,,2060,,N;,r,
164880553,139374,1573593642,core,viewed,course,,,2060,,N;,r,
165061182,139378,1573653297,core,viewed,course,,,2060,,N;,r,
165268154,139382,1573696368,core,viewed,course,,,2060,,N;,r,
165700870,139384,1573920521,core,viewed,course,,,2060,,N;,r,
166220205,139386,1574196088,core,viewed,course,,,2060,,N;,r,
165943891,139387,1574104781,core,viewed,course,,,2060,,N;,r,
165721735,139388,1573940355,core,viewed,course,,,2060,,N;,r,
165158286,139392,1573677339,core,viewed,course,,,2060,,N;,r,
