id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
165399814,139020,1573755289,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165399834,139020,1573755293,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165399885,100158,1573755310,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
165399898,100158,1573755317,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165399904,137067,1573755319,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165399915,137067,1573755322,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165399920,137850,1573755324,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165399980,100158,1573755355,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
165399979,137282,1573755355,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165400009,100158,1573755365,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165400032,100158,1573755371,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165400088,93125,1573755388,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165400247,31006,1573755431,mod_quiz,submitted,attempt,2368636.0,quiz_attempts,2060,31006.0,"a:2:{s:11:""submitterid"";s:5:""31006"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165400288,31006,1573755440,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165400405,139020,1573755468,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
165400437,139020,1573755475,mod_url,viewed,course_module,1880.0,url,2060,,N;,r,
165400462,139020,1573755483,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165400597,42806,1573755542,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165400675,139020,1573755566,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165400683,139020,1573755569,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165400945,137557,1573755639,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165400987,137557,1573755652,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165401081,137557,1573755680,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165401090,137557,1573755683,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165401208,137067,1573755721,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165401212,137557,1573755722,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165401215,137067,1573755723,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165401308,139020,1573755747,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165401335,139020,1573755754,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165401358,139020,1573755759,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165401378,139020,1573755764,mod_quiz,started,attempt,2368681.0,quiz_attempts,2060,139020.0,N;,c,12841.0
165401411,42806,1573755772,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165402199,91618,1573755987,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165402202,93407,1573755988,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165402271,139293,1573756004,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165402835,139121,1573756166,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165402851,139121,1573756172,mod_quiz,started,attempt,2368706.0,quiz_attempts,2060,139121.0,N;,c,12841.0
165402886,93407,1573756183,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165402897,93407,1573756187,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165402986,93407,1573756212,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165403083,93407,1573756245,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165403401,132426,1573756332,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165403422,132426,1573756338,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165403432,132426,1573756343,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165403561,132426,1573756383,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165403567,132426,1573756386,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165404154,139293,1573756557,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165404177,93035,1573756567,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165404230,93035,1573756586,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165404280,93035,1573756602,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165404322,93035,1573756613,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165404337,93035,1573756618,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165405425,138224,1573756757,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165406362,133118,1573756795,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165406888,133118,1573756817,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165407063,133118,1573756823,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165407357,89692,1573756837,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165407501,89692,1573756843,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165407919,137787,1573756878,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165407970,137787,1573756889,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165408129,137787,1573756926,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165408143,137787,1573756931,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165408144,136668,1573756932,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165408192,136668,1573756944,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165408191,91618,1573756944,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165408237,136668,1573756956,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165408905,132426,1573757113,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165412638,132426,1573757272,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165413633,100158,1573757454,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165413673,100158,1573757470,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165413690,100158,1573757475,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165414040,136918,1573757583,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165414353,136918,1573757680,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165414646,139020,1573757768,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165414732,138520,1573757777,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165414748,138520,1573757781,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165414798,139020,1573757798,mod_quiz,submitted,attempt,2368681.0,quiz_attempts,2060,139020.0,"a:2:{s:11:""submitterid"";s:6:""139020"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165414891,91618,1573757818,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165415245,137967,1573757924,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165415673,91977,1573758043,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165415790,42806,1573758073,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165415798,42806,1573758076,mod_quiz,started,attempt,2368807.0,quiz_attempts,2060,42806.0,N;,c,12841.0
165416098,121844,1573758152,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165416692,136668,1573758301,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165416774,137749,1573758324,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165416946,132426,1573758375,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165417132,88992,1573758430,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165417307,55760,1573758492,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165417742,55760,1573758590,mod_quiz,submitted,attempt,2368625.0,quiz_attempts,2060,55760.0,"a:2:{s:11:""submitterid"";s:5:""55760"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165417804,55760,1573758603,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165418036,88992,1573758649,mod_quiz,submitted,attempt,2359504.0,quiz_attempts,2060,88992.0,"a:2:{s:11:""submitterid"";s:5:""88992"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165418293,68837,1573758732,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165419107,138418,1573758996,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165419120,138418,1573759005,mod_quiz,started,attempt,2368868.0,quiz_attempts,2060,138418.0,N;,c,12841.0
165419174,132591,1573759027,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165419422,89692,1573759106,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165419493,138970,1573759125,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165419528,89692,1573759139,mod_quiz,submitted,attempt,2364142.0,quiz_attempts,2060,89692.0,"a:2:{s:11:""submitterid"";s:5:""89692"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165419537,138970,1573759141,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165419543,89692,1573759144,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165419563,89692,1573759150,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165419579,89692,1573759153,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165419576,89692,1573759153,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165419777,138970,1573759218,mod_quiz,submitted,attempt,2359923.0,quiz_attempts,2060,138970.0,"a:2:{s:11:""submitterid"";s:6:""138970"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165419783,132591,1573759219,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165419953,138970,1573759262,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165419997,136918,1573759274,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165420017,132591,1573759282,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165420062,136918,1573759291,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165420086,136918,1573759299,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165420093,136918,1573759304,mod_quiz,started,attempt,2368884.0,quiz_attempts,2060,136918.0,N;,c,12841.0
165420099,132591,1573759305,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165420113,132591,1573759314,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165420157,42806,1573759329,mod_quiz,submitted,attempt,2368807.0,quiz_attempts,2060,42806.0,"a:2:{s:11:""submitterid"";s:5:""42806"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165420153,132591,1573759329,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165420287,136992,1573759369,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165420328,28172,1573759379,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165420539,28172,1573759423,mod_quiz,started,attempt,2368891.0,quiz_attempts,2060,28172.0,N;,c,12841.0
165420594,53761,1573759447,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
165420626,138970,1573759456,mod_forum,created,post,916941.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101312"";s:7:""forumid"";s:5:""26778"";s:9:""forumtype"";s:6:""single"";}",c,
165420631,138970,1573759456,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165420635,53761,1573759457,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165420791,53761,1573759491,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165420808,53761,1573759495,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165420839,138700,1573759503,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165420853,138970,1573759507,mod_forum,viewed,discussion,101312.0,forum_discussions,2060,,N;,r,
165420868,136918,1573759513,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165420983,89692,1573759554,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165421240,53761,1573759672,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421271,53761,1573759682,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421276,53761,1573759683,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421278,53761,1573759684,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421361,136918,1573759691,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421490,89692,1573759711,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165421488,89692,1573759711,mod_forum,created,post,916950.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165421668,89533,1573759763,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165421690,133118,1573759768,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165421697,89533,1573759769,mod_quiz,started,attempt,2368903.0,quiz_attempts,2060,89533.0,N;,c,12841.0
165421712,133118,1573759775,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
165421740,133118,1573759783,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421752,121346,1573759785,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421768,93407,1573759789,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165421792,93407,1573759795,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165421842,89533,1573759804,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165421887,93407,1573759816,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165421939,93407,1573759826,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165421976,89533,1573759838,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
165421991,93407,1573759841,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165422052,137252,1573759843,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165422242,123054,1573759881,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165422424,138520,1573759935,mod_folder,downloaded,all_files,1298.0,folder,2060,,N;,r,
165422493,137670,1573759958,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422522,137670,1573759964,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165422535,123054,1573759966,mod_quiz,submitted,attempt,2362452.0,quiz_attempts,2060,123054.0,"a:2:{s:11:""submitterid"";s:6:""123054"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165422544,121346,1573759968,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165422584,138418,1573759976,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165422593,123054,1573759979,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422620,123054,1573759985,mod_folder,viewed,course_module,1298.0,folder,2060,,N;,r,
165422617,137252,1573759985,mod_quiz,submitted,attempt,2368571.0,quiz_attempts,2060,137252.0,"a:2:{s:11:""submitterid"";s:6:""137252"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165422734,121346,1573760024,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422784,121346,1573760035,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422787,121346,1573760036,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422808,138418,1573760040,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165422816,121346,1573760042,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422819,121346,1573760042,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422821,121346,1573760043,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422825,121346,1573760043,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422828,121346,1573760044,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165422937,137252,1573760071,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165423274,93407,1573760144,mod_forum,created,post,916969.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101845"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165423275,93407,1573760144,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165423288,68837,1573760150,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165423302,68837,1573760154,mod_quiz,started,attempt,2368921.0,quiz_attempts,2060,68837.0,N;,c,12841.0
165423521,93407,1573760223,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165423810,137252,1573760298,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165423871,137252,1573760314,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165423927,137252,1573760329,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165423935,137252,1573760331,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165424057,93407,1573760374,mod_quiz,started,attempt,2368935.0,quiz_attempts,2060,93407.0,N;,c,12841.0
165424232,89692,1573760425,mod_forum,created,post,916979.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101844"";s:7:""forumid"";s:5:""26777"";s:9:""forumtype"";s:7:""general"";}",c,
165424241,89692,1573760426,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165424304,89692,1573760444,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165424359,87869,1573760463,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
165424386,87869,1573760476,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165424399,87869,1573760482,mod_quiz,started,attempt,2368939.0,quiz_attempts,2060,87869.0,N;,c,12841.0
165424429,90870,1573760490,mod_forum,viewed,course_module,26778.0,forum,2060,,N;,r,
165424498,137399,1573760516,mod_forum,viewed,course_module,26775.0,forum,2060,,N;,r,
165424514,28172,1573760522,mod_quiz,submitted,attempt,2368891.0,quiz_attempts,2060,28172.0,"a:2:{s:11:""submitterid"";s:5:""28172"";s:6:""quizid"";s:5:""12841"";}",u,12841.0
165424529,28172,1573760526,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
165424537,137399,1573760530,mod_forum,viewed,discussion,101842.0,forum_discussions,2060,,N;,r,
165424584,28172,1573760544,mod_forum,viewed,course_module,26777.0,forum,2060,,N;,r,
165424600,28172,1573760548,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165424636,28172,1573760558,mod_forum,viewed,discussion,101844.0,forum_discussions,2060,,N;,r,
165424664,137399,1573760564,mod_forum,viewed,discussion,101621.0,forum_discussions,2060,,N;,r,
165424663,137252,1573760564,mod_forum,viewed,discussion,101845.0,forum_discussions,2060,,N;,r,
165424720,137399,1573760579,mod_forum,viewed,discussion,101620.0,forum_discussions,2060,,N;,r,
